order_id,item_id,quantity
1,6,47
2,7,85
3,2,78
4,9,98
5,5,2
6,9,54
7,7,26
8,10,72
9,5,99
10,9,55
11,5,38
12,7,83
13,2,33
14,2,1
15,2,69
16,9,26
17,10,84
18,6,27
19,5,6
20,4,76
21,3,97
22,8,33
23,1,45
24,9,6
25,8,84
26,10,79
27,10,51
28,8,21
29,1,94
30,7,29
31,2,73
32,2,34
33,4,96
34,7,44
35,2,14
36,9,71
37,3,78
38,1,23
39,5,34
40,4,84
41,4,8
42,4,49
43,7,84
44,7,5
45,1,50
46,5,60
47,7,78
48,2,43
49,1,54
50,9,23
51,7,50
52,5,95
53,3,75
54,3,60
55,9,35
56,8,89
57,8,85
58,3,78
59,4,97
60,8,81
61,3,56
62,10,49
63,7,17
64,6,98
65,1,45
66,7,77
67,6,34
68,1,9
69,10,92
70,2,32
71,8,100
72,3,15
73,9,15
74,6,99
75,5,50
76,2,95
77,1,100
78,9,9
79,9,24
80,2,75
81,8,44
82,8,52
83,10,54
84,1,86
85,10,6
86,7,73
87,3,96
88,9,69
89,10,62
90,8,1
91,3,88
92,2,12
93,1,53
94,7,53
95,10,55
96,6,8
97,8,21
98,5,57
99,1,32
100,9,39
101,7,16
102,10,73
103,9,5
104,3,97
105,3,74
106,10,11
107,10,79
108,2,99
109,6,99
110,1,86
111,9,86
112,1,26
113,8,71
114,6,51
115,5,70
116,5,81
117,9,12
118,6,81
119,6,28
120,2,51
121,5,12
122,4,97
123,7,80
124,7,84
125,4,19
126,5,9
127,3,59
128,4,8
129,2,60
130,10,75
131,7,17
132,8,87
133,6,84
134,3,58
135,9,29
136,10,22
137,3,43
138,5,32
139,7,41
140,5,13
141,6,69
142,9,60
143,1,44
144,10,76
145,8,90
146,3,76
147,6,60
148,3,93
149,7,5
150,3,87
151,2,36
152,10,4
153,7,36
154,3,53
155,8,97
156,5,84
157,5,3
158,4,37
159,4,23
160,2,7
161,6,70
162,6,48
163,9,42
164,1,1
165,6,18
166,3,85
167,3,28
168,3,79
169,6,57
170,4,33
171,5,1
172,6,66
173,10,22
174,2,1
175,2,82
176,3,58
177,2,4
178,1,27
179,4,53
180,10,12
181,1,39
182,3,97
183,1,82
184,7,37
185,2,90
186,10,85
187,2,72
188,9,97
189,2,55
190,9,6
191,5,45
192,4,60
193,5,18
194,6,17
195,2,78
196,9,33
197,3,61
198,3,59
199,4,43
200,1,95
201,10,15
202,3,89
203,4,65
204,1,22
205,5,70
206,6,49
207,10,31
208,7,7
209,7,10
210,5,8
211,2,80
212,3,7
213,9,44
214,7,2
215,9,8
216,1,13
217,1,26
218,4,22
219,1,90
220,4,62
221,2,62
222,7,43
223,5,4
224,9,47
225,7,48
226,8,37
227,4,29
228,10,96
229,4,28
230,5,80
231,6,57
232,2,71
233,9,99
234,2,94
235,4,84
236,1,10
237,1,83
238,9,11
239,2,95
240,6,40
241,8,76
242,1,96
243,3,73
244,1,3
245,4,28
246,1,69
247,3,59
248,4,75
249,2,65
250,10,34
251,4,52
252,9,99
253,3,16
254,3,89
255,10,5
256,10,93
257,10,22
258,1,18
259,6,28
260,1,15
261,9,35
262,4,98
263,9,54
264,4,11
265,7,58
266,4,15
267,7,77
268,4,98
269,8,47
270,8,51
271,7,34
272,6,48
273,6,90
274,10,71
275,3,39
276,5,21
277,3,31
278,2,82
279,10,87
280,6,10
281,1,21
282,2,47
283,8,98
284,10,43
285,1,11
286,1,15
287,9,11
288,8,43
289,7,20
290,4,41
291,1,45
292,6,70
293,3,83
294,7,29
295,5,73
296,3,56
297,7,35
298,9,93
299,3,10
300,8,32
301,7,25
302,5,7
303,3,47
304,6,23
305,7,33
306,8,17
307,4,30
308,7,24
309,7,73
310,6,47
311,1,46
312,1,99
313,1,81
314,7,74
315,9,82
316,4,57
317,1,33
318,8,68
319,6,75
320,10,65
321,3,100
322,9,49
323,4,49
324,1,90
325,1,92
326,7,36
327,10,53
328,9,25
329,1,41
330,7,41
331,7,96
332,3,40
333,10,5
334,7,97
335,6,57
336,1,92
337,6,34
338,2,29
339,10,64
340,2,9
341,1,98
342,9,83
343,3,17
344,6,78
345,6,48
346,5,15
347,7,82
348,7,2
349,8,61
350,2,87
351,1,7
352,10,28
353,2,90
354,6,73
355,2,72
356,8,41
357,8,9
358,8,48
359,9,62
360,6,99
361,1,68
362,5,74
363,10,72
364,3,52
365,6,64
366,2,47
367,8,78
368,2,15
369,5,70
370,10,90
371,4,25
372,7,33
373,1,13
374,6,14
375,10,8
376,8,35
377,6,25
378,10,79
379,3,35
380,7,79
381,4,58
382,10,97
383,1,77
384,1,22
385,8,99
386,8,34
387,2,56
388,7,33
389,3,33
390,2,28
391,9,82
392,6,59
393,9,88
394,8,48
395,8,44
396,7,51
397,9,18
398,5,41
399,6,36
400,6,71
401,1,77
402,6,19
403,6,7
404,9,89
405,9,29
406,5,11
407,2,50
408,10,45
409,5,6
410,8,81
411,6,9
412,9,76
413,10,10
414,7,47
415,2,24
416,4,65
417,1,88
418,7,6
419,1,26
420,6,95
421,4,92
422,4,4
423,4,76
424,8,36
425,7,81
426,1,80
427,7,29
428,2,48
429,1,11
430,8,90
431,3,98
432,9,49
433,5,26
434,4,50
435,3,65
436,8,75
437,6,23
438,9,50
439,6,60
440,6,3
441,9,78
442,2,33
443,5,14
444,9,82
445,9,72
446,8,100
447,10,81
448,6,86
449,7,82
450,2,5
451,8,9
452,8,85
453,1,99
454,2,17
455,2,5
456,7,91
457,1,65
458,7,74
459,8,56
460,6,88
461,4,30
462,4,91
463,6,87
464,2,53
465,4,30
466,6,29
467,8,54
468,9,88
469,5,93
470,9,84
471,9,73
472,10,39
473,10,15
474,8,2
475,1,54
476,10,3
477,1,80
478,10,49
479,9,43
480,8,37
481,5,69
482,8,58
483,5,10
484,7,55
485,10,62
486,6,96
487,7,3
488,2,69
489,8,18
490,7,12
491,10,42
492,7,20
493,5,70
494,3,48
495,6,58
496,1,2
497,3,54
498,9,50
499,5,96
500,3,83
501,4,46
502,5,61
503,4,29
504,9,14
505,5,18
506,4,18
507,10,28
508,9,44
509,10,15
510,6,72
511,7,74
512,3,33
513,9,31
514,9,67
515,7,32
516,4,63
517,3,5
518,4,99
519,7,48
520,5,36
521,1,5
522,8,63
523,1,67
524,7,24
525,4,3
526,5,24
527,5,28
528,6,40
529,10,59
530,4,28
531,5,48
532,10,89
533,10,95
534,9,24
535,10,62
536,2,17
537,6,48
538,7,43
539,3,15
540,7,35
541,8,8
542,5,73
543,5,57
544,7,1
545,8,84
546,9,64
547,7,82
548,10,10
549,7,66
550,5,27
551,10,13
552,5,60
553,1,75
554,9,1
555,4,100
556,2,94
557,2,9
558,6,90
559,9,63
560,5,62
561,4,46
562,7,66
563,8,78
564,7,24
565,6,46
566,8,2
567,9,97
568,3,65
569,2,39
570,8,53
571,4,6
572,9,80
573,9,18
574,9,67
575,1,49
576,4,49
577,10,40
578,5,57
579,9,63
580,1,82
581,4,62
582,10,25
583,3,57
584,8,4
585,4,38
586,10,59
587,2,1
588,9,100
589,1,5
590,6,38
591,10,12
592,6,96
593,2,86
594,2,62
595,8,31
596,3,96
597,4,54
598,2,33
599,10,54
600,9,82
601,8,26
602,8,93
603,10,55
604,4,60
605,1,15
606,8,37
607,9,91
608,8,52
609,4,15
610,7,20
611,1,81
612,9,77
613,4,34
614,4,59
615,7,82
616,6,77
617,1,24
618,4,41
619,9,35
620,2,23
621,8,48
622,10,12
623,6,24
624,7,67
625,7,14
626,2,40
627,10,6
628,8,30
629,2,38
630,7,33
631,3,88
632,8,65
633,3,45
634,2,77
635,6,78
636,8,50
637,1,73
638,9,88
639,9,21
640,5,77
641,6,81
642,2,99
643,3,15
644,6,9
645,8,54
646,10,63
647,5,77
648,9,19
649,6,20
650,5,36
651,1,75
652,6,82
653,6,22
654,4,54
655,9,45
656,4,80
657,8,84
658,6,44
659,4,12
660,6,44
661,1,81
662,9,20
663,2,95
664,4,51
665,2,100
666,5,57
667,9,98
668,8,100
669,10,42
670,5,35
671,4,17
672,8,94
673,4,57
674,10,15
675,2,60
676,5,50
677,3,21
678,9,67
679,8,94
680,10,84
681,1,12
682,1,7
683,6,66
684,9,53
685,9,9
686,4,13
687,8,92
688,1,68
689,7,97
690,4,82
691,9,41
692,3,37
693,5,91
694,9,15
695,2,88
696,4,75
697,7,72
698,10,48
699,10,16
700,4,9
701,8,97
702,6,99
703,2,4
704,6,93
705,2,91
706,1,37
707,7,28
708,8,54
709,2,54
710,8,85
711,8,34
712,7,29
713,4,17
714,1,86
715,1,63
716,3,96
717,10,85
718,8,37
719,10,31
720,4,34
721,9,80
722,7,81
723,6,75
724,4,53
725,5,79
726,2,43
727,10,26
728,8,78
729,5,51
730,8,88
731,9,81
732,8,99
733,10,8
734,1,86
735,5,50
736,2,58
737,2,51
738,9,83
739,9,48
740,8,87
741,6,50
742,4,25
743,2,69
744,9,79
745,6,13
746,5,89
747,10,36
748,1,7
749,6,56
750,2,14
751,8,91
752,5,62
753,7,32
754,1,72
755,1,55
756,10,18
757,4,99
758,6,54
759,3,25
760,2,59
761,1,100
762,9,94
763,6,21
764,4,31
765,1,12
766,9,48
767,2,60
768,2,73
769,7,99
770,9,7
771,3,75
772,8,41
773,7,55
774,8,12
775,9,89
776,5,22
777,4,15
778,1,9
779,10,31
780,3,67
781,3,75
782,1,93
783,5,65
784,6,89
785,10,71
786,7,30
787,2,93
788,6,58
789,7,93
790,6,69
791,9,68
792,6,40
793,6,67
794,10,81
795,5,14
796,7,50
797,2,13
798,8,54
799,7,81
800,5,22
801,5,37
802,8,43
803,4,35
804,3,82
805,6,29
806,5,60
807,5,8
808,10,27
809,9,77
810,10,14
811,4,90
812,6,5
813,2,49
814,4,15
815,1,10
816,6,33
817,2,14
818,8,8
819,2,3
820,7,27
821,1,80
822,8,18
823,9,51
824,7,5
825,7,88
826,5,76
827,1,84
828,3,28
829,8,37
830,6,82
831,5,47
832,7,48
833,9,93
834,10,3
835,9,70
836,3,18
837,3,18
838,7,41
839,7,96
840,9,82
841,9,52
842,8,95
843,1,16
844,7,81
845,1,64
846,10,55
847,1,23
848,3,47
849,10,9
850,7,37
851,8,55
852,4,99
853,7,15
854,7,60
855,7,44
856,8,13
857,8,37
858,6,29
859,4,78
860,5,2
861,4,75
862,7,74
863,9,81
864,5,68
865,6,92
866,2,15
867,9,7
868,2,26
869,9,81
870,2,65
871,1,92
872,10,86
873,10,94
874,2,50
875,5,70
876,6,44
877,9,77
878,9,82
879,7,35
880,5,19
881,9,22
882,6,64
883,7,42
884,10,55
885,7,63
886,1,36
887,8,28
888,7,66
889,2,90
890,8,58
891,9,17
892,8,83
893,7,9
894,8,51
895,8,37
896,3,92
897,9,97
898,1,82
899,10,70
900,4,20
901,7,19
902,10,91
903,4,21
904,8,60
905,6,61
906,8,31
907,2,86
908,8,35
909,4,54
910,3,63
911,9,57
912,9,76
913,5,6
914,10,57
915,10,16
916,2,7
917,5,47
918,3,56
919,7,66
920,8,90
921,4,55
922,3,2
923,4,85
924,9,29
925,4,23
926,7,77
927,8,36
928,7,11
929,4,6
930,6,95
931,9,11
932,1,13
933,7,1
934,4,79
935,8,16
936,5,12
937,8,71
938,4,24
939,2,98
940,10,36
941,9,51
942,1,91
943,2,99
944,6,93
945,6,71
946,9,1
947,10,36
948,1,37
949,1,94
950,1,30
951,8,28
952,5,25
953,2,100
954,2,6
955,10,9
956,2,60
957,2,57
958,1,98
959,2,43
960,6,58
961,6,42
962,6,41
963,1,48
964,5,51
965,10,87
966,1,68
967,2,45
968,9,61
969,10,65
970,7,12
971,7,90
972,3,62
973,6,39
974,2,47
975,9,61
976,4,93
977,7,18
978,8,96
979,8,34
980,9,11
981,3,69
982,4,52
983,1,13
984,5,91
985,4,17
986,4,55
987,3,16
988,10,9
989,2,52
990,4,31
991,6,51
992,6,30
993,4,56
994,3,32
995,6,65
996,8,2
997,9,36
998,3,33
999,9,43
1000,2,80
